figure_id	panel_id	source_id	record_id	system	variant	dataset	workload	scope	x_name	x_value	x_unit	metric	value	unit	aggregation	protocol_id	correctness_status	plot_eligibility	verdict	value_provenance	protocol_provenance	caveat
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:candidate_l0_total_std	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				candidate_l0_total_std	0	segments_per_repeat	stddev_across_same_store_repeats	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=candidate L0 mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:candidate_l0_per_op_mean	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				candidate_l0_per_op_mean	131.75993333333332	segments_per_operation	derived_from_reported_means	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=candidate L0 mean+/-std / cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=ops/repeat	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:candidate_l0_per_op_std	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				candidate_l0_per_op_std	0	segments_per_operation	derived_from_reported_stddev	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=candidate L0 mean+/-std / cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=ops/repeat	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:read_bytes_total_mean	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				read_bytes_total_mean	859764709	bytes_per_repeat	mean_across_same_store_repeats	w6_sf100_core_typed	PASS (45,000)	SECONDARY_ONLY_READER_OVERREAD	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=read bytes mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:read_bytes_total_std	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				read_bytes_total_std	697015798	bytes_per_repeat	stddev_across_same_store_repeats	w6_sf100_core_typed	PASS (45,000)	SECONDARY_ONLY_READER_OVERREAD	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=read bytes mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:read_bytes_per_op_mean	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				read_bytes_per_op_mean	19105.88242222222	bytes_per_operation	derived_from_reported_means	w6_sf100_core_typed	PASS (45,000)	SECONDARY_ONLY_READER_OVERREAD	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=read bytes mean+/-std / cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=ops/repeat	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:avg_latency_us_mean	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				avg_latency_us_mean	9816.8	us_per_operation	mean_across_same_store_repeats	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=avg us mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:avg_latency_us_std	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				avg_latency_us_std	1585.5	us_per_operation	stddev_across_same_store_repeats	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=avg us mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:p50_edge_mean_us	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				p50_edge_mean_us	10259	us	mean_of_per_edge_type_percentiles_across_repeats	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=p50/p90/p99 edge-mean us	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:p50_edge_mean_std_us	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				p50_edge_mean_std_us	1663	us	stddev_of_per_edge_type_percentiles_across_repeats	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=p50/p90/p99 edge-mean us	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:p90_edge_mean_us	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				p90_edge_mean_us	26481	us	mean_of_per_edge_type_percentiles_across_repeats	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=p50/p90/p99 edge-mean us	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:p90_edge_mean_std_us	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				p90_edge_mean_std_us	3274	us	stddev_of_per_edge_type_percentiles_across_repeats	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=p50/p90/p99 edge-mean us	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:p99_edge_mean_us	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				p99_edge_mean_us	37333	us	mean_of_per_edge_type_percentiles_across_repeats	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=p50/p90/p99 edge-mean us	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:p99_edge_mean_std_us	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				p99_edge_mean_std_us	8957	us	stddev_of_per_edge_type_percentiles_across_repeats	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=p50/p90/p99 edge-mean us	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:correctness_checked	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				correctness_checked	45000	queries	naive_anchor_compare	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Correctness Compares row=schema column=checked	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:correctness_mismatches	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				correctness_mismatches	0	queries	naive_anchor_compare	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Correctness Compares row=schema column=mismatches	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:schema:import_max_rss_gib_reported	SemL0	schema	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				import_max_rss_gib_reported	2.42	GiB_reported	single_import_time_v	w6_sf100_core_typed	PASS (45,000)	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Import RSS row=schema column=max RSS GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:ops_per_repeat	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				ops_per_repeat	45000	operations	protocol_count	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=ops/repeat	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:store_size_gib_reported	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				store_size_gib_reported	134.6	GiB_reported	single_import	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=store GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:l0_files	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				l0_files	1703	files	single_import	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=L0 files	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:candidate_l0_total_mean	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				candidate_l0_total_mean	49257601	segments_per_repeat	mean_across_same_store_repeats	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=candidate L0 mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:candidate_l0_total_std	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				candidate_l0_total_std	0	segments_per_repeat	stddev_across_same_store_repeats	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=candidate L0 mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:candidate_l0_per_op_mean	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				candidate_l0_per_op_mean	1094.6133555555555	segments_per_operation	derived_from_reported_means	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=candidate L0 mean+/-std / cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=ops/repeat	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:candidate_l0_per_op_std	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				candidate_l0_per_op_std	0	segments_per_operation	derived_from_reported_stddev	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=candidate L0 mean+/-std / cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=ops/repeat	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:read_bytes_total_mean	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				read_bytes_total_mean	3629768504	bytes_per_repeat	mean_across_same_store_repeats	w6_sf100_core_typed	ANCHOR	SECONDARY_ONLY_READER_OVERREAD	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=read bytes mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:read_bytes_total_std	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				read_bytes_total_std	1869743834	bytes_per_repeat	stddev_across_same_store_repeats	w6_sf100_core_typed	ANCHOR	SECONDARY_ONLY_READER_OVERREAD	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=read bytes mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:read_bytes_per_op_mean	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				read_bytes_per_op_mean	80661.52231111111	bytes_per_operation	derived_from_reported_means	w6_sf100_core_typed	ANCHOR	SECONDARY_ONLY_READER_OVERREAD	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=read bytes mean+/-std / cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=ops/repeat	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:avg_latency_us_mean	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				avg_latency_us_mean	53513.8	us_per_operation	mean_across_same_store_repeats	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=avg us mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:avg_latency_us_std	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				avg_latency_us_std	189.7	us_per_operation	stddev_across_same_store_repeats	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=avg us mean+/-std	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:p50_edge_mean_us	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				p50_edge_mean_us	53889	us	mean_of_per_edge_type_percentiles_across_repeats	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=p50/p90/p99 edge-mean us	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
fig2-component-ablation	w6-layout-matrix	w6_sf100_fig2	SF100:naive:p50_edge_mean_std_us	SemL0	naive	SF100	outgoing_typed_neighbor	edge_types=1,2,3,7,8,9,10,11,12; samples_per_type=5000; repeats=3; same_store_repeats				p50_edge_mean_std_us	0	us	stddev_of_per_edge_type_percentiles_across_repeats	w6_sf100_core_typed	ANCHOR	PLOT_WITH_CAVEAT	REUSE	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=p50/p90/p99 edge-mean us	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix; lsmgraph-rs/baseline/run_w6_sf100_matrix_20260613.sh: EDGE_TYPES/SAMPLES/REPEATS and sample-plan reuse	W6 variants are precomposed layouts rather than one-switch component isolation; repeats reuse one imported store and are not independent process trials. Read-byte metrics retain the reader-overread caveat.
